GEO_ID,NAME,income,population,prop,year
0500000US12115,"Sarasota County, Florida",Low,46314,0.24475236222969116,2020
0500000US12117,"Seminole County, Florida",Low,40813,0.22916549687243815,2020
0500000US12119,"Sumter County, Florida",Low,15573,0.263609587649807,2020
0500000US12121,"Suwannee County, Florida",Low,5788,0.38207142385636017,2020
0500000US12123,"Taylor County, Florida",Low,3344,0.4662576687116564,2020
0500000US12125,"Union County, Florida",Low,1107,0.27619760479041916,2020
0500000US12127,"Volusia County, Florida",Low,72583,0.32934487671630686,2020
0500000US12129,"Wakulla County, Florida",Low,2639,0.23185731857318573,2020
0500000US12131,"Walton County, Florida",Low,7410,0.2587742273441592,2020
0500000US12133,"Washington County, Florida",Low,4213,0.466194533584154,2020
0500000US13001,"Appling County, Georgia",Low,3199,0.48105263157894734,2020
0500000US13003,"Atkinson County, Georgia",Low,1463,0.49542837792075856,2020
0500000US13005,"Bacon County, Georgia",Low,1772,0.47341704515094846,2020
0500000US13007,"Baker County, Georgia",Low,741,0.5117403314917127,2020
0500000US13009,"Baldwin County, Georgia",Low,6719,0.4023835189843095,2020
0500000US13011,"Banks County, Georgia",Low,2350,0.33856792969312777,2020
0500000US13013,"Barrow County, Georgia",Low,6931,0.25418072465894087,2020
0500000US13015,"Bartow County, Georgia",Low,10776,0.2842896715472893,2020
0500000US13017,"Ben Hill County, Georgia",Low,3521,0.5325166364186328,2020
0500000US13019,"Berrien County, Georgia",Low,3149,0.42605872006494383,2020
0500000US13021,"Bibb County, Georgia",Low,25190,0.433160229734842,2020
0500000US13023,"Bleckley County, Georgia",Low,1720,0.4047058823529412,2020
0500000US13025,"Brantley County, Georgia",Low,3391,0.5014047020553009,2020
0500000US13027,"Brooks County, Georgia",Low,3005,0.4701188986232791,2020
0500000US13029,"Bryan County, Georgia",Low,2753,0.20388061912167665,2020
0500000US13031,"Bulloch County, Georgia",Low,10176,0.36385740336825545,2020
0500000US13033,"Burke County, Georgia",Low,2977,0.37432415440714195,2020
0500000US13035,"Butts County, Georgia",Low,2653,0.3180292495804363,2020
0500000US13037,"Calhoun County, Georgia",Low,747,0.43279258400927,2020
0500000US13039,"Camden County, Georgia",Low,5545,0.28081636787197406,2020
0500000US13043,"Candler County, Georgia",Low,1978,0.48936170212765956,2020
0500000US13045,"Carroll County, Georgia",Low,12626,0.2992226751350839,2020
0500000US13047,"Catoosa County, Georgia",Low,7087,0.28177806051449245,2020
0500000US13049,"Charlton County, Georgia",Low,1568,0.40982749607945634,2020
0500000US13051,"Chatham County, Georgia",Low,32016,0.29140423053118286,2020
0500000US13053,"Chattahoochee County, Georgia",Low,854,0.3349019607843137,2020
0500000US13055,"Chattooga County, Georgia",Low,4253,0.4670546892159016,2020
0500000US13057,"Cherokee County, Georgia",Low,15566,0.17224361527906873,2020
0500000US13059,"Clarke County, Georgia",Low,22786,0.45314612998170395,2020
0500000US13061,"Clay County, Georgia",Low,711,0.5415079969535415,2020
0500000US13063,"Clayton County, Georgia",Low,32682,0.33753330716956187,2020
0500000US13065,"Clinch County, Georgia",Low,1102,0.46166736489317134,2020
0500000US13067,"Cobb County, Georgia",Low,52549,0.18545025921181257,2020
0500000US13069,"Coffee County, Georgia",Low,6251,0.42145361380798274,2020
0500000US13071,"Colquitt County, Georgia",Low,7421,0.46775921840529466,2020
0500000US13073,"Columbia County, Georgia",Low,7987,0.16559202205958576,2020
0500000US13075,"Cook County, Georgia",Low,2844,0.4585617542728152,2020
0500000US13077,"Coweta County, Georgia",Low,10151,0.19115320879783068,2020
0500000US13079,"Crawford County, Georgia",Low,1539,0.33654056418106276,2020
0500000US13081,"Crisp County, Georgia",Low,3973,0.46856940676966624,2020
0500000US13083,"Dade County, Georgia",Low,2585,0.4199837530463038,2020
0500000US13085,"Dawson County, Georgia",Low,1880,0.19745825018380422,2020
0500000US13087,"Decatur County, Georgia",Low,4158,0.42936802973977695,2020
0500000US13089,"DeKalb County, Georgia",Low,75252,0.26515949668603483,2020
0500000US13091,"Dodge County, Georgia",Low,3286,0.4363877822045153,2020
0500000US13093,"Dooly County, Georgia",Low,2007,0.40309299056035347,2020
0500000US13095,"Dougherty County, Georgia",Low,15255,0.44562264481640523,2020
0500000US13097,"Douglas County, Georgia",Low,12244,0.24592271230015264,2020
0500000US13099,"Early County, Georgia",Low,2106,0.501906577693041,2020
0500000US13101,"Echols County, Georgia",Low,647,0.43219772879091517,2020
0500000US13103,"Effingham County, Georgia",Low,4785,0.21921385376580538,2020
0500000US13105,"Elbert County, Georgia",Low,3522,0.4576998050682261,2020
0500000US13107,"Emanuel County, Georgia",Low,3888,0.4699625287078448,2020
0500000US13109,"Evans County, Georgia",Low,1537,0.3836744882675986,2020
0500000US13111,"Fannin County, Georgia",Low,4187,0.37470914623232504,2020
0500000US13113,"Fayette County, Georgia",Low,5478,0.13429103745832516,2020
0500000US13115,"Floyd County, Georgia",Low,13285,0.36707007073386383,2020
0500000US13117,"Forsyth County, Georgia",Low,9352,0.11643571259602335,2020
0500000US13119,"Franklin County, Georgia",Low,3226,0.3829080118694362,2020
0500000US13121,"Fulton County, Georgia",Low,108854,0.25470133066903144,2020
0500000US13123,"Gilmer County, Georgia",Low,4111,0.33091845769942846,2020
0500000US13125,"Glascock County, Georgia",Low,385,0.3443649373881932,2020
0500000US13127,"Glynn County, Georgia",Low,10956,0.32043520224620514,2020
0500000US13129,"Gordon County, Georgia",Low,7156,0.3499951090677883,2020
0500000US13131,"Grady County, Georgia",Low,3503,0.38426941641070644,2020
0500000US13133,"Greene County, Georgia",Low,2557,0.3469000135666802,2020
0500000US13135,"Gwinnett County, Georgia",Low,62499,0.2085503682224217,2020
0500000US13137,"Habersham County, Georgia",Low,4852,0.3179971162668764,2020
0500000US13139,"Hall County, Georgia",Low,16161,0.2465258180154069,2020
0500000US13141,"Hancock County, Georgia",Low,1677,0.5458984375,2020
0500000US13143,"Haralson County, Georgia",Low,3813,0.3328968046097433,2020
0500000US13145,"Harris County, Georgia",Low,2317,0.18641885911980047,2020
0500000US13147,"Hart County, Georgia",Low,3843,0.3741602570343686,2020
0500000US13149,"Heard County, Georgia",Low,1816,0.3906216390621639,2020
0500000US13151,"Henry County, Georgia",Low,14763,0.18877551020408162,2020
0500000US13153,"Houston County, Georgia",Low,16137,0.27802281106784743,2020
0500000US13155,"Irwin County, Georgia",Low,1557,0.44779982743744606,2020
0500000US13157,"Jackson County, Georgia",Low,5451,0.22461677929784077,2020
0500000US13159,"Jasper County, Georgia",Low,1669,0.31336838152459634,2020
0500000US13161,"Jeff Davis County, Georgia",Low,2347,0.4567036388402413,2020
0500000US13163,"Jefferson County, Georgia",Low,2634,0.47178936055883935,2020
0500000US13165,"Jenkins County, Georgia",Low,2146,0.6326650943396226,2020
0500000US13167,"Johnson County, Georgia",Low,1548,0.4444444444444444,2020
0500000US13169,"Jones County, Georgia",Low,3069,0.2811984606926883,2020
0500000US13171,"Lamar County, Georgia",Low,2274,0.34154400720937217,2020
0500000US13173,"Lanier County, Georgia",Low,2029,0.5304575163398693,2020
0500000US13175,"Laurens County, Georgia",Low,7691,0.4482195932163879,2020
0500000US13177,"Lee County, Georgia",Low,2120,0.2009478672985782,2020
0500000US13179,"Liberty County, Georgia",Low,7519,0.312601338710348,2020
0500000US13181,"Lincoln County, Georgia",Low,1347,0.4110466890448581,2020
0500000US13183,"Long County, Georgia",Low,2045,0.3404928404928405,2020
0500000US13185,"Lowndes County, Georgia",Low,17526,0.4099169687755818,2020
0500000US13187,"Lumpkin County, Georgia",Low,4398,0.3706387999325805,2020
0500000US13189,"McDuffie County, Georgia",Low,3153,0.38273852876911874,2020
0500000US13191,"McIntosh County, Georgia",Low,2225,0.3507803878291029,2020
0500000US13193,"Macon County, Georgia",Low,2422,0.5210843373493976,2020
0500000US13195,"Madison County, Georgia",Low,3700,0.34833364714742987,2020
0500000US13197,"Marion County, Georgia",Low,1227,0.3584574934268186,2020
0500000US13199,"Meriwether County, Georgia",Low,3491,0.42289521502119926,2020
0500000US13201,"Miller County, Georgia",Low,975,0.41684480547242414,2020
0500000US13205,"Mitchell County, Georgia",Low,3744,0.4669493639311549,2020
0500000US13207,"Monroe County, Georgia",Low,2956,0.2904588778618453,2020
0500000US13209,"Montgomery County, Georgia",Low,1214,0.3966024175106174,2020
0500000US13211,"Morgan County, Georgia",Low,1495,0.21235795454545456,2020
0500000US13213,"Murray County, Georgia",Low,5004,0.3446280991735537,2020
0500000US13215,"Muscogee County, Georgia",Low,28641,0.38889039756680427,2020
0500000US13217,"Newton County, Georgia",Low,11267,0.3001092081080361,2020
0500000US13219,"Oconee County, Georgia",Low,1946,0.1412909315327089,2020
0500000US13221,"Oglethorpe County, Georgia",Low,1868,0.3410626255249224,2020
0500000US13223,"Paulding County, Georgia",Low,9472,0.17224010328587275,2020
0500000US13225,"Peach County, Georgia",Low,4381,0.42887909936368085,2020
0500000US13227,"Pickens County, Georgia",Low,3159,0.2604501607717042,2020
0500000US13229,"Pierce County, Georgia",Low,2754,0.3836723321259404,2020
0500000US13231,"Pike County, Georgia",Low,1465,0.23770890799935096,2020
0500000US13233,"Polk County, Georgia",Low,5750,0.3727714748784441,2020
0500000US13235,"Pulaski County, Georgia",Low,1590,0.4180909808046279,2020
0500000US13237,"Putnam County, Georgia",Low,3259,0.34461245638151633,2020
0500000US13239,"Quitman County, Georgia",Low,487,0.5083507306889353,2020
0500000US13241,"Rabun County, Georgia",Low,2922,0.4161207633152948,2020
0500000US13243,"Randolph County, Georgia",Low,1611,0.595784023668639,2020
0500000US13245,"Richmond County, Georgia",Low,30182,0.4161542067672283,2020
0500000US13247,"Rockdale County, Georgia",Low,8198,0.2605434609883998,2020
0500000US13249,"Schley County, Georgia",Low,704,0.3782912412681354,2020
0500000US13251,"Screven County, Georgia",Low,2202,0.4458392387122899,2020
0500000US13253,"Seminole County, Georgia",Low,1667,0.4955410225921522,2020
0500000US13255,"Spalding County, Georgia",Low,9183,0.35741252481220565,2020
0500000US13257,"Stephens County, Georgia",Low,3886,0.3894958404329959,2020
0500000US13259,"Stewart County, Georgia",Low,940,0.5094850948509485,2020
0500000US13261,"Sumter County, Georgia",Low,5453,0.47753743760399336,2020
0500000US13263,"Talbot County, Georgia",Low,1322,0.4572812175717745,2020
0500000US13265,"Taliaferro County, Georgia",Low,297,0.4486404833836858,2020
0500000US13267,"Tattnall County, Georgia",Low,3178,0.38082684242061116,2020
0500000US13269,"Taylor County, Georgia",Low,1988,0.5487165332597295,2020
0500000US13271,"Telfair County, Georgia",Low,2355,0.5255523320687346,2020
0500000US13273,"Terrell County, Georgia",Low,1670,0.4977645305514158,2020
0500000US13275,"Thomas County, Georgia",Low,6990,0.39380281690140845,2020
0500000US13277,"Tift County, Georgia",Low,6298,0.4235942964756524,2020
0500000US13279,"Toombs County, Georgia",Low,4277,0.43678513071895425,2020
0500000US13281,"Towns County, Georgia",Low,1597,0.31901717938473834,2020
0500000US13283,"Treutlen County, Georgia",Low,1254,0.5235908141962422,2020
0500000US13285,"Troup County, Georgia",Low,10016,0.40092866864142185,2020
0500000US13287,"Turner County, Georgia",Low,1654,0.5155860349127181,2020
0500000US13289,"Twiggs County, Georgia",Low,1356,0.44025974025974024,2020
0500000US13291,"Union County, Georgia",Low,3583,0.3502101456358127,2020
0500000US13293,"Upson County, Georgia",Low,4722,0.4540821232810847,2020
0500000US13295,"Walker County, Georgia",Low,9723,0.36961149547631716,2020
0500000US13297,"Walton County, Georgia",Low,8096,0.25225898921916867,2020
0500000US13299,"Ware County, Georgia",Low,6502,0.47609284615947867,2020
0500000US13301,"Warren County, Georgia",Low,1013,0.44803184431667403,2020
0500000US13303,"Washington County, Georgia",Low,3698,0.47907760072548256,2020
0500000US13305,"Wayne County, Georgia",Low,4158,0.3967935871743487,2020
0500000US13307,"Webster County, Georgia",Low,576,0.5165919282511211,2020
0500000US13309,"Wheeler County, Georgia",Low,969,0.5462232243517474,2020
0500000US13311,"White County, Georgia",Low,3114,0.26554105909439757,2020
0500000US13313,"Whitfield County, Georgia",Low,12537,0.34430956827419534,2020
0500000US13315,"Wilcox County, Georgia",Low,1151,0.45279307631786,2020
0500000US13317,"Wilkes County, Georgia",Low,1960,0.47630619684082626,2020
0500000US13319,"Wilkinson County, Georgia",Low,1605,0.4862162980914874,2020
0500000US13321,"Worth County, Georgia",Low,2830,0.3545477323978953,2020
0500000US15001,"Hawaii County, Hawaii",Low,20431,0.2847645197708615,2020
0500000US15003,"Honolulu County, Hawaii",Low,54260,0.17120607835218093,2020
0500000US15005,"Kalawao County, Hawaii",Low,5,0.016339869281045753,2020
0500000US15007,"Kauai County, Hawaii",Low,5013,0.21486434357721487,2020
0500000US15009,"Maui County, Hawaii",Low,10563,0.18991370010787487,2020
0500000US16001,"Ada County, Idaho",Low,39299,0.21868252943664165,2020
0500000US16003,"Adams County, Idaho",Low,551,0.31923522595596754,2020
0500000US16005,"Bannock County, Idaho",Low,10120,0.3195554011809656,2020
0500000US16007,"Bear Lake County, Idaho",Low,730,0.2973523421588595,2020
0500000US16009,"Benewah County, Idaho",Low,1251,0.351010101010101,2020
0500000US16011,"Bingham County, Idaho",Low,4562,0.2922111196515501,2020
0500000US16013,"Blaine County, Idaho",Low,1820,0.21880259677807165,2020
0500000US16015,"Boise County, Idaho",Low,1015,0.30289465831095197,2020
0500000US16017,"Bonner County, Idaho",Low,6135,0.3408712079119902,2020
0500000US16019,"Bonneville County, Idaho",Low,10474,0.2558003223758121,2020
0500000US16021,"Boundary County, Idaho",Low,1866,0.40600522193211486,2020
0500000US16023,"Butte County, Idaho",Low,458,0.474120082815735,2020
0500000US16025,"Camas County, Idaho",Low,181,0.4629156010230179,2020
0500000US16027,"Canyon County, Idaho",Low,20492,0.271438789837603,2020
0500000US16029,"Caribou County, Idaho",Low,790,0.3083528493364559,2020
0500000US16031,"Cassia County, Idaho",Low,2216,0.28294177732379977,2020
0500000US16033,"Clark County, Idaho",Low,162,0.4879518072289157,2020
0500000US16035,"Clearwater County, Idaho",Low,1271,0.3583309839300818,2020
0500000US16037,"Custer County, Idaho",Low,787,0.4166225516146109,2020
0500000US16039,"Elmore County, Idaho",Low,4160,0.3821773082223243,2020
0500000US16041,"Franklin County, Idaho",Low,950,0.21435018050541516,2020
0500000US16043,"Fremont County, Idaho",Low,1313,0.29413082437275984,2020
0500000US16045,"Gem County, Idaho",Low,1999,0.29302257402521253,2020
0500000US16047,"Gooding County, Idaho",Low,1942,0.34585930543187887,2020
0500000US16049,"Idaho County, Idaho",Low,2512,0.3887341380377592,2020
0500000US16051,"Jefferson County, Idaho",Low,1682,0.19059490084985836,2020
0500000US16053,"Jerome County, Idaho",Low,2384,0.2978510744627686,2020
0500000US16055,"Kootenai County, Idaho",Low,16296,0.2527491275688251,2020
0500000US16057,"Latah County, Idaho",Low,5423,0.34460189362648536,2020
0500000US16059,"Lemhi County, Idaho",Low,1667,0.44847995695453324,2020
0500000US16061,"Lewis County, Idaho",Low,660,0.40024257125530627,2020
0500000US16063,"Lincoln County, Idaho",Low,604,0.3348115299334812,2020
0500000US16065,"Madison County, Idaho",Low,5068,0.42739079102715466,2020
0500000US16067,"Minidoka County, Idaho",Low,2550,0.34200643776824036,2020
0500000US16069,"Nez Perce County, Idaho",Low,5373,0.32469180565627265,2020
0500000US16071,"Oneida County, Idaho",Low,526,0.30670553935860057,2020
0500000US16073,"Owyhee County, Idaho",Low,1638,0.3698351772409122,2020
0500000US16075,"Payette County, Idaho",Low,2580,0.28395333480079243,2020
0500000US16077,"Power County, Idaho",Low,953,0.3538804307463795,2020
